"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
157,"CHRISTIAN DEMUYNCK",0,"CHRISTIAN DEMUYNCK",0,"CHRISTIAN DEMUYNCK",0,"CHRISTIAN DEMUYNCK",0
158,"CHRISTIAN LA MALENE",0,"CHRISTIAN LA MALENE",0,"CHRISTIAN LA MALENE",0,"CHRISTIAN LA MALENE",0
159,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0
160,"CLAUDE BELOT",0,"CLAUDE BELOT",0,"CLAUDE BELOT",0,"CLAUDE BELOT",0
161,"CLAUDE CORNAC",0,"CLAUDE CORNAC",0,"CLAUDE CORNAC",0,"CLAUDE CORNAC",0
162,"CLAUDE FUZIER",0,"CLAUDE FUZIER",0,"CLAUDE FUZIER",0,"CLAUDE FUZIER",0
163,"CLAUDE HAUT",0,"CLAUDE HAUT",0,"CLAUDE HAUT",0,"CLAUDE HAUT",0
164,"CLAUDE LISE",0,"CLAUDE LISE",0,"CLAUDE LISE",0,"CLAUDE LISE",0
165,"CLAUDE PRADILLE",0,"CLAUDE PRADILLE",0,"CLAUDE PRADILLE",0,"CLAUDE PRADILLE",0
166,"CLAUDE SAUNIER",0,"CLAUDE SAUNIER",0,"CLAUDE SAUNIER",0,"CLAUDE SAUNIER",0
167,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0
168,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0
169,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0
170,"DANIEL HOEFFEL",0,"DANIEL HOEFFEL",0,"DANIEL HOEFFEL",0,"DANIEL HOEFFEL",0
171,"DANIEL MILLAUD",0,"DANIEL MILLAUD",0,"DANIEL MILLAUD",0,"DANIEL MILLAUD",0
172,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0
173,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0
174,"DENIS BADRE",0,"DENIS BADRE",0,"DENIS BADRE",0,"DENIS BADRE",0
175,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0
176,"DIDIER BOROTRA",0,"DIDIER BOROTRA",0,"DIDIER BOROTRA",0,"DIDIER BOROTRA",0
177,"DOMINIQUE BRAYE",0,"DOMINIQUE BRAYE",0,"DOMINIQUE BRAYE",0,"DOMINIQUE BRAYE",0
178,"DOMINIQUE LARIFLA",0,"DOMINIQUE LARIFLA",0,"DOMINIQUE LARIFLA",0,"DOMINIQUE LARIFLA",0
179,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0
180,"EDMOND LAURET",0,"EDMOND LAURET",0,"EDMOND LAURET",0,"EDMOND LAURET",0
181,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0
182,"ERIC BOYER",0,"ERIC BOYER",0,"ERIC BOYER",0,"ERIC BOYER",0
183,"ETIENNE DAILLY",0,"ETIENNE DAILLY",0,"ETIENNE DAILLY",0,"ETIENNE DAILLY",0
184,"FERDINAND ROCCA SERRA LOUIS",0,"FERDINAND ROCCA SERRA LOUIS",0,"FERDINAND ROCCA SERRA LOUIS",0,"FERDINAND ROCCA SERRA LOUIS",0
185,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0
186,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0
187,"FRANCIS GRIGNON",0,"FRANCIS GRIGNON",0,"FRANCIS GRIGNON",0,"FRANCIS GRIGNON",0
188,"FRANCISQUE COLLOMB",0,"FRANCISQUE COLLOMB",0,"FRANCISQUE COLLOMB",0,"FRANCISQUE COLLOMB",0
189,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0
