"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
192,"GEORGES LEMOINE",0,"GEORGES LEMOINE",0,"GEORGES LEMOINE",0,"GEORGES LEMOINE",0
193,"GERARD BAPT",0,"GERARD BAPT",0,"GERARD BAPT",0,"GERARD BAPT",0
194,"GERARD CHARASSE",0,"GERARD CHARASSE",0,"GERARD CHARASSE",0,"GERARD CHARASSE",0
195,"GERARD GOUZES",0,"GERARD GOUZES",0,"GERARD GOUZES",0,"GERARD GOUZES",0
196,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0
197,"GERARD LINDEPERG",0,"GERARD LINDEPERG",0,"GERARD LINDEPERG",0,"GERARD LINDEPERG",0
198,"GERARD REVOL",0,"GERARD REVOL",0,"GERARD REVOL",0,"GERARD REVOL",0
199,"GERARD SAUMADE",0,"GERARD SAUMADE",0,"GERARD SAUMADE",0,"GERARD SAUMADE",0
200,"GERARD TERRIER",0,"GERARD TERRIER",0,"GERARD TERRIER",0,"GERARD TERRIER",0
201,"GERARD VOISIN",0,"GERARD VOISIN",0,"GERARD VOISIN",0,"GERARD VOISIN",0
202,"GILBERT GANTIER",0,"GILBERT GANTIER",0,"GILBERT GANTIER",0,"GILBERT GANTIER",0
203,"GILBERT MAURER",0,"GILBERT MAURER",0,"GILBERT MAURER",0,"GILBERT MAURER",0
204,"GILBERT MEYER",0,"GILBERT MEYER",0,"GILBERT MEYER",0,"GILBERT MEYER",0
