"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
158,"CAMILLE DARSIERES",4,"GEORGES SARRE",1.46505821718078,"PASCAL CLEMENT",0.286663813134401,"ALAIN TOURRET",0.0285741261331236
159,"JEAN MICHEL MARCHAND",4,"ROGER GERARD SCHWARTZENBERG",1.44106442141449,"YVES COCHET",0.272727272727273,"LEON BERTRAND",0.0250019316777924
160,"LIONNEL LUCA",4,"JACQUES FLOCH",1.4142135623731,"GEORGES SARRE",0.268299447466114,"MICHEL VOISIN",0.0238700414271202
161,"PATRICK DELNATTE",4,"JEAN GARREC",1.4142135623731,"DOMINIQUE PAILLE",0.266466127551172,"NICOLAS FORISSIER",0.0235764032385165
162,"CATHERINE PICARD",3,"JEAN PIERRE DELALANDE",1.4142135623731,"ELIE HOARAU",0.261333333333333,"PASCAL CLEMENT",0.0231383812124373
163,"EDOUARD BALLADUR",3,"LAURENT FABIUS",1.4142135623731,"HUGUETTE BELLO",0.25,"NOEL MAMERE",0.0225465183465245
164,"MICHEL BUILLARD",3,"PHILIPPE SEGUIN",1.4142135623731,"PIERRE MEHAIGNERIE",0.25,"DENIS JACQUAT",0.0223606797749979
165,"NICOLAS SARKOZY",3,"PIERRE LELLOUCHE",1.4142135623731,"MARIE THERESE BOISSEAU",0.246153846153846,"EDOUARD LANDRAIN",0.0218722115077851
166,"JACQUES FLOCH",2,"ROBERT PANDRAUD",1.4142135623731,"JEAN FRANCOIS CHOSSY",0.242321589882565,"PIERRE CHRISTOPHE BAGUET",0.0218572535274154
167,"JEAN GARREC",2,"JACQUES DESALLANGRE",1.32549781004891,"LEON BERTRAND",0.239583333333333,"BERNARD CHARLES",0.0215907656062385
168,"JEAN PIERRE DELALANDE",2,"PHILIPPE VILLIERS",1.27993013631454,"BERNARD CHARLES",0.232612625469768,"JEAN FRANCOIS CHOSSY",0.0207649645826116
169,"LAURENT FABIUS",2,"YVES COCHET",1.27920429813366,"PHILIPPE DOUSTE BLAZY",0.225,"ROLAND BLUM",0.01953125
170,"PHILIPPE SEGUIN",2,"ROLAND BLUM",1.25,"FRANCOIS BAYROU",0.222222222222222,"DOMINIQUE BUSSEREAU",0.0195146128176241
171,"PIERRE LELLOUCHE",2,"PHILIPPE DOUSTE BLAZY",1.16189500386223,"CLAUDE GOASGUEN",0.217758269299623,"MARIE THERESE BOISSEAU",0.0193098963828366
172,"ROBERT PANDRAUD",2,"CHARLES MILLON",1,"NOEL MAMERE",0.187658155049459,"JACQUES DESALLANGRE",0.0192464959792455
173,"HUGUETTE BELLO",2,"CLAUDE EVIN",1,"YVES NICOLIN",0.186213526005833,"JACQUES NAY",0.0190949373362551
174,"EMILE VERNAUDON",2,"DANIEL CHEVALLIER",1,"PIERRE CARDO",0.184041819852941,"BERNARD PERRUT",0.018931062013398
175,"ALAIN MADELIN",2,"GERARD LINDEPERG",1,"CHRISTINE BOUTIN",0.173529411764706,"GUY TEISSIER",0.018611443301028
176,"DENIS JACQUAT",2,"KOFI YAMGNANE",1,"ALOYSE WARHOUVER",0.166666666666667,"LEONCE DEPREZ",0.0184489622794431
177,"CHARLES MILLON",1,"MARTINE AURILLAC",1,"EMILE VERNAUDON",0.166666666666667,"JOEL SARLOT",0.0153596083777949
