"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
78,"JACQUES BLANC",48,"RAYMONDE TEXIER",32.1276636582179,"DOMINIQUE BRAYE",25.717833487958,"JACQUES GILLOT",22.2941710852768
79,"RACHEL MAZUIR",48,"ISABELLE PASQUET",32.1176223694511,"GERARD COLLOMB",25.5238082765123,"JACK RALITE",22.275445568168
80,"CLAIRE LISE CAMPION",46,"NICOLAS ABOUT",31.6479800754668,"JEAN PIERRE CAFFET",25.380198094956,"DANIEL DUBOIS",22.1422390282667
81,"GERARD MIQUEL",46,"ANTOINE LEFEVRE",31.4156601122808,"CLAUDE LISE",25.2886575441173,"CLAUDE BERIT DEBAT",21.1553156923595
82,"JACQUELINE ALQUIER",46,"FRANCOIS FORTASSIN",31.3201179168404,"CLAIRE LISE CAMPION",25.2317436807911,"VIRGINIE KLES",20.2235741948165
83,"FRANCOIS NOEL BUFFET",45,"JEAN JACQUES MIRASSOU",31.2072949608743,"CLAUDE DOMEIZEL",24.9741705213372,"MARYVONNE BLONDIN",20.1759612980903
84,"RENE TEULADE",44,"JEAN PIERRE BEL",31.1040512216181,"CATHERINE MORIN DESAILLY",24.6718084036252,"MICHELE ANDRE",20.1028074443715
85,"ALIMA BOUMEDIENE THIERY",43,"PIERRE JARLIER",31.0233864611023,"DANIEL DUBOIS",24.5012424612425,"CATHERINE MORIN DESAILLY",19.8796931808539
86,"JACQUES MULLER",43,"MICHEL SERGENT",30.8988509355199,"NICOLAS ALFONSI",24.2924235486736,"CLAUDE LISE",19.860799842303
87,"MARIE HELENE DES ESGAULX",43,"HUGUES PORTELLI",30.8120838666361,"JACQUES MAHEAS",24.2760701816224,"MICHEL HOUEL",19.0728961348992
88,"SAMIA GHALI",43,"FRANCOIS AUTAIN",30.7821647495212,"GERARD MIQUEL",24.036433825958,"JEAN PIERRE CHEVENEMENT",18.9608176215069
89,"ERIC DOLIGE",43,"THIERRY FOUCAUD",30.6393770917659,"GERARD CESAR",23.6332710206266,"CLAIRE LISE CAMPION",18.6871030464327
90,"RENE BEAUMONT",42,"CATHERINE MORIN DESAILLY",30.6190907660198,"PIERRE JARLIER",23.4744026223147,"JEAN CLAUDE MERCERON",18.6260760564072
91,"BRUNO GILLES",42,"MARIE HELENE DES ESGAULX",30.2912761307191,"GISELE PRINTZ",23.1765941936565,"DIDIER GUILLAUME",18.5615464586402
92,"MONIQUE CERISIER BEN GUIGA",42,"ANNE MARIE PAYET",30.18386746914,"JEAN FRANCOIS VOGUET",23.025,"GISELE PRINTZ",18.3431350238734
93,"ROGER MADEC",42,"CLAUDE HAUT",29.7515449748539,"SOPHIE JOISSAINS",22.8963070742153,"CHARLES REVET",18.0854419630119
94,"JEAN MARC PASTOR",42,"SAMIA GHALI",29.7001182347266,"PATRICIA SCHILLINGER",22.8671142880193,"PIERRE JARLIER",17.7623284023313
95,"CLAUDE LISE",41,"RENE TEULADE",29.5225134347907,"BERNADETTE BOURZAI",22.4176092669006,"JEAN PIERRE CAFFET",17.3998550868048
96,"PIERRE JARLIER",41,"JEAN PIERRE MICHEL",29.4595553842416,"JACQUES BLANC",22.3468527067335,"GERARD MIQUEL",17.3750528770688
97,"RONAN KERDRAON",41,"EVELYNE DIDIER",29.4074820411405,"RICHARD TUHEIAVA",22.011623159244,"DAVID ASSOULINE",15.8057499648147
98,"YVES DETRAIGNE",40,"CHRISTIAN CAMBON",29.3175202602813,"ALAIN VASSELLE",21.75688023049,"SOPHIE JOISSAINS",15.6512893876012
99,"CHARLES GAUTIER",40,"GISELE PRINTZ",29.2836812092553,"DANIEL RAOUL",21.6393627825878,"GERARD CESAR",15.6346755480435
100,"BERNARD SAUGEY",40,"ANNE MARIE ESCOFFIER",28.9495292689535,"CLAUDE JEANNEROT",21.5016181334634,"JEAN ARTHUIS",15.3298080426502
101,"JEAN FRANCOIS MAYET",40,"JEAN PAUL AMOUDRY",28.8109289468155,"MARIE HELENE DES ESGAULX",21.338637433197,"JACQUES BLANC",15.2476856903265
102,"ALAIN FAUCONNIER",40,"RENE BEAUMONT",28.5076520698115,"CLAUDINE LEPAGE",21.0666996980929,"PHILIPPE MARINI",15.1857895112396
