"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
110,"YANNICK BOTREL",70,"COLETTE MELOT",42.7454454913559,"JEAN NOEL GUERINI",27.9092437727429,"JEAN MARIE VANLERENBERGHE",21.4576984804229
111,"GERARD BAILLY",70,"FRANCOIS REBSAMEN",42.6460542916404,"JACQUES MEZARD",27.511178219467,"DIDIER GUILLAUME",21.2262119844646
112,"BERNARD FOURNIER",70,"MIREILLE SCHURCH",42.60053943299,"PHILIPPE LEROY",27.1602816277299,"JACQUELINE GOURAULT",21.1538590156845
113,"MARIE HELENE DES ESGAULX",70,"RICHARD TUHEIAVA",42.2248253968876,"FABIENNE KELLER",26.8710670723689,"BRUNO RETAILLEAU",20.8865945672375
114,"ROGER MADEC",69,"JEAN PIERRE VIAL",42.0921784423685,"YANNICK BODIN",26.2727009457513,"PIERRE LAFFITTE",20.7166979648694
115,"ANDRE LARDEUX",69,"JEAN PIERRE DEMERLIAT",41.8245090092886,"JEAN PIERRE MASSERET",26.1390179530712,"ANNE MARIE ESCOFFIER",20.6327748409109
116,"JACKY MENN",68,"JEAN MARC TODESCHINI",41.6410496948435,"RENE BEAUMONT",25.8679116578393,"ROGER MADEC",20.3936293969137
117,"REMY POINTEREAU",68,"PIERRE JARLIER",41.114908207961,"JACQUELINE GOURAULT",25.7150635888489,"CATHERINE TASCA",20.0039374518802
118,"MICHEL BECOT",68,"XAVIER PINTAT",41.0213077698963,"MARCEL DENEUX",25.5409276736507,"MARCEL DENEUX",19.6843361591452
119,"BERNARD FRIMAT",67,"BRIGITTE GONTHIER MAURIN",39.3210309199661,"MARIE THERESE HERMANGE",25.1921690732952,"YANNICK BODIN",18.8569737089506
120,"JACQUES GILLOT",67,"PATRICE GELARD",39.268976965753,"COLETTE MELOT",25.029768633623,"GERARD DELFAU",18.8243686224836
121,"ROLAND LUART",67,"JEAN PAUL AMOUDRY",39.1688297764862,"CLAUDE HAUT",25.0206640894112,"FRANCOIS FORTASSIN",18.106931661225
122,"LOUIS NEGRE",67,"JEAN CLAUDE DANGLOT",38.9115066666833,"JEAN CLAUDE CARLE",24.3992029545349,"FRANCOISE LABORDE",18.0630431945343
123,"JEAN DESESSARD",66,"BERTRAND AUBAN",38.3626760957406,"CHRISTIAN CAMBON",24.1557810651847,"RAYMOND VALL",17.6226117635243
124,"ANNIE JARRAUD VERGNOLLE",66,"ANNE MARIE PAYET",38.346942847275,"JEAN MARIE VANLERENBERGHE",23.9936237241118,"MONIQUE CERISIER BEN GUIGA",17.0967647948893
125,"BERNADETTE BOURZAI",66,"LAURENT BETEILLE",38.2786391716177,"SYLVIE DESMARESCAUX",23.8323469931101,"CLAUDE HAUT",17.0314399914317
