"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
108,"JEAN PAUL VIRAPOULLE",54,"CHRISTIANE PAPON",7.93707048000269,"DANIEL COLIN",1.22407594020997,"RENE BEAUMONT",0.183119610884838
109,"DANIEL GOULET",53,"JEAN MARIE CARO",7.92344989542317,"NICOLE CATALA",1.20790240290452,"ANDRE DURR",0.181484388673918
110,"JEAN MARIE CARO",53,"DANIEL COLIN",7.74465758250733,"JEAN JACQUES HYEST",1.19637685446617,"HENRI BAYARD",0.180035632652292
111,"BERNADETTE ISAAC SIBILLE",53,"MICHEL TERROT",7.72747260555936,"JEAN MARIE CARO",1.18454826877889,"JEAN LOUIS DEBRE",0.179766353146006
112,"ALAIN MAYOUD",53,"JEAN MICHEL COUVE",7.70705842027599,"FRANCOIS AUBERT",1.15227383329682,"JEAN YVES HABY",0.179758644347207
113,"BERNARD STASI",52,"ANDRE ROSSI",7.69171869044538,"MICHEL TERROT",1.14834293980135,"JACQUES TOUBON",0.178491494335187
114,"MICHEL TERROT",52,"ALBERT BROCHARD",7.67156782470781,"YVES COUSSAIN",1.14684943750726,"JEAN MARIE CARO",0.177088846346789
115,"JEAN KIFFER",52,"BERNADETTE ISAAC SIBILLE",7.57583817345762,"RAYMOND MARCELLIN",1.14301304200073,"JEAN CLAUDE BOULARD",0.176776695296637
116,"PIERRE BACHELET",51,"GEORGES DURAND",7.53399386067852,"LOUIS COLOMBANI",1.14164378988217,"BERNARD PONS",0.176389898378685
117,"LUCETTE MICHAUX CHEVRY",50,"LADISLAS PONIATOWSKI",7.50152602284974,"JEAN FRANCOIS MANCEL",1.13462709284627,"JEAN PRORIOL",0.173106064775903
118,"JEAN MARC NESME",49,"ROBERT PANDRAUD",7.48182723696054,"JEAN PRORIOL",1.12881282471691,"GERARD CHASSEGUET",0.172594074336424
119,"DANIEL COLIN",49,"JEAN PRORIOL",7.36091132852528,"GERARD CHASSEGUET",1.11870747507122,"MICHEL TERROT",0.170649780944278
120,"XAVIER HUNAULT",49,"GERARD CHASSEGUET",7.25115517199482,"ANDRE DURR",1.11423281697308,"GILBERT MATHIEU",0.169378809098527
121,"JACQUES GODFRAIN",49,"EDOUARD FREDERIC DUPONT",7.16304798050901,"BERNADETTE ISAAC SIBILLE",1.0828929062343,"MAURICE DOUSSET",0.167597187119225
122,"RENE ANDRE",49,"CLAUDE BARATE",7.1258593093363,"CLAUDE BARATE",1.05787231034281,"NICOLE CATALA",0.16725437744216
